department,total_orders,total_reorders,new_trials,reorder_rate_pct
produce,9479291,6160710,3318581,64.99
dairy eggs,5414016,3627221,1786795,67.00
snacks,2887550,1657973,1229577,57.42
beverages,2690129,1757892,932237,65.35
frozen,2236432,1211890,1024542,54.19
pantry,1875577,650301,1225276,34.67
bakery,1176787,739188,437599,62.81
canned goods,1068058,488535,579523,45.74
deli,1051249,638864,412385,60.77
dry goods pasta,866627,399581,467046,46.11
household,738666,297075,441591,40.22
breakfast,709569,398013,311556,56.09
meat seafood,708931,402442,306489,56.77
personal care,447123,143584,303539,32.11
babies,423802,245369,178433,57.90
international,269253,99416,169837,36.92
alcohol,153696,87595,66101,56.99
pets,97724,58760,38964,60.13
missing,69145,27371,41774,39.58
other,36291,14806,21485,40.80
bulk,34573,19950,14623,57.70
